date,channel,campaign_name,customers,new_customers,revenue,roas,avg_order_value,ltv
2025-05-31,Google Ads,Video - YouTube,3,3,425,1.28,130.21,325.52
2025-05-31,Google Ads,Search - Generic,3,3,772,1.96,218.87,547.17
2025-05-31,Facebook,Conversions,1,1,199,1.47,242.32,605.81
2025-05-31,Facebook,Lead Generation,1,1,320,2.56,317.04,792.6
2025-05-31,Facebook,Conversions,1,1,212,1.88,223.87,559.67
2025-05-31,Facebook,Lead Generation,1,1,144,1.69,135.93,339.83
2025-05-31,LinkedIn,Event Ads,1,1,203,1.38,239.81,599.52
2025-05-31,LinkedIn,Event Ads,1,1,153,1.13,155.56,388.9
2025-05-31,TikTok,Conversions,1,1,257,4.85,312.84,782.1
2025-05-31,TikTok,App Install,1,1,168,3.37,163.79,409.47
2025-05-31,TikTok,Traffic,1,1,192,2.24,173,432.49
2025-05-31,TikTok,Conversions,1,1,228,4.3,196.18,490.45
2025-05-31,Pinterest,Traffic,1,1,163,1.68,172.28,430.7
2025-05-31,Pinterest,Traffic,1,1,146,2.06,171.63,429.07
2025-06-01,Google Ads,Search - Generic,1,1,127,0.63,150.29,375.73
2025-06-01,Google Ads,Search - Brand,2,2,388,1.92,208.48,521.21
2025-06-01,Google Ads,Search - Brand,2,2,552,2.73,280.62,701.55
2025-06-01,Facebook,Lead Generation,1,1,235,2.37,220.36,550.89
2025-06-01,Facebook,Remarketing,1,1,177,1.43,197.21,493.03
2025-06-01,Facebook,Remarketing,1,1,254,2.31,238.04,595.09
2025-06-01,Facebook,Lead Generation,1,1,267,2.9,277.69,694.23
2025-06-01,LinkedIn,Text Ads,1,1,309,1.71,306.73,766.82
2025-06-01,LinkedIn,Text Ads,1,1,179,1.06,152.24,380.61
2025-06-01,TikTok,Reach,1,1,255,2.01,213.35,533.38
2025-06-01,TikTok,Reach,1,1,208,2.66,182.9,457.26
2025-06-01,Pinterest,Conversions,1,1,237,2.49,285.89,714.71
2025-06-01,Pinterest,Brand Awareness,1,1,275,2.84,301.52,753.81
2025-06-02,Google Ads,Shopping,6,6,1617,3.37,266.17,665.43
2025-06-02,Google Ads,Search - Generic,4,4,875,1.86,190.12,475.31
2025-06-02,Facebook,Lead Generation,2,2,421,2.02,187.44,468.61
2025-06-02,Facebook,Remarketing,2,2,269,1.23,121.47,303.68
2025-06-02,Facebook,Lead Generation,1,1,328,2.14,290.08,725.2
2025-06-02,LinkedIn,Message Ads,3,3,793,1.75,229.55,573.87
2025-06-02,LinkedIn,Dynamic Ads,3,3,626,1.4,208.24,520.61
2025-06-02,TikTok,Reach,1,1,120,1.6,144.5,361.25
2025-06-02,TikTok,Traffic,1,1,186,1.87,181.75,454.38
2025-06-02,TikTok,App Install,1,1,248,2.38,233.06,582.64
2025-06-02,TikTok,Video Views,1,1,218,1.88,220.92,552.3
2025-06-02,Pinterest,Video Views,1,1,285,3.31,318.61,796.51
2025-06-02,Pinterest,Conversions,1,1,256,3.72,250.19,625.47
2025-06-02,Pinterest,Brand Awareness,1,1,185,2.28,184.14,460.36
2025-06-03,Google Ads,Search - Brand,3,3,809,3.49,233.01,582.52
2025-06-03,Google Ads,Display - Remarketing,5,5,1157,3.91,271.26,678.14
2025-06-03,Facebook,Conversions,4,4,1005,2.65,220.66,551.65
2025-06-03,Facebook,Remarketing,2,2,515,1.99,309.29,773.21
2025-06-03,LinkedIn,Event Ads,1,1,211,0.83,206.83,517.07
2025-06-03,LinkedIn,Message Ads,1,1,233,1.29,244.28,610.71
2025-06-03,LinkedIn,Dynamic Ads,1,1,204,1.14,245.47,613.67
2025-06-03,TikTok,Conversions,2,2,380,2.9,233.2,583
2025-06-03,TikTok,App Install,2,2,420,2.36,207.63,519.07
2025-06-03,Pinterest,Video Views,1,1,233,4.09,275.86,689.64
2025-06-03,Pinterest,Traffic,1,1,154,3.13,155.74,389.35
2025-06-04,Google Ads,Search - Brand,6,6,1146,2.16,174.14,435.35
2025-06-04,Google Ads,Display - Remarketing,5,5,1414,2.81,306.28,765.71
2025-06-04,Facebook,Conversions,1,1,202,1.3,182.55,456.37
2025-06-04,Facebook,Video Views,2,2,530,2.76,265.33,663.32
2025-06-04,Facebook,Lead Generation,2,2,529,2.56,221.8,554.5
2025-06-04,Facebook,Remarketing,1,1,218,1.57,269.75,674.38
2025-06-04,LinkedIn,Event Ads,1,1,297,1.6,271.44,678.59
2025-06-04,LinkedIn,Text Ads,2,2,362,1.29,163.63,409.06
2025-06-04,LinkedIn,Event Ads,2,2,519,1.76,302.77,756.93
2025-06-04,TikTok,Reach,2,2,334,1.97,190.06,475.16
2025-06-04,TikTok,Video Views,2,2,224,1.33,121.91,304.76
2025-06-04,Pinterest,Video Views,1,1,269,2.9,245.02,612.56
2025-06-05,Google Ads,Shopping,5,5,606,1.31,139.52,348.79
2025-06-05,Facebook,Lead Generation,2,2,701,3.54,312.1,780.26
2025-06-05,Facebook,Lead Generation,1,1,147,0.9,180.05,450.14
2025-06-05,Facebook,Conversions,1,1,182,1.04,152.99,382.47
2025-06-05,LinkedIn,Message Ads,2,2,298,0.72,170.68,426.7
2025-06-05,LinkedIn,Dynamic Ads,2,2,324,0.79,196.8,492
2025-06-05,TikTok,Reach,1,1,152,0.96,130.61,326.53
2025-06-05,TikTok,App Install,2,2,237,1.1,131.45,328.62
2025-06-05,Pinterest,Brand Awareness,1,1,182,2.09,217.02,542.56
2025-06-05,Pinterest,App Install,1,1,257,2.92,308.82,772.05
2025-06-06,Google Ads,Search - Brand,5,5,1158,2.67,218.35,545.88
2025-06-06,Google Ads,Search - Brand,4,4,665,1.58,163.16,407.9
2025-06-06,Facebook,Lead Generation,2,2,260,1.4,134.73,336.83
2025-06-06,Facebook,Traffic,1,1,252,1.75,284.38,710.96
2025-06-06,Facebook,Lead Generation,1,1,152,1.24,175.22,438.05
2025-06-06,Facebook,Lead Generation,1,1,235,1.26,280.22,700.55
2025-06-06,LinkedIn,Dynamic Ads,1,1,246,1.27,271.03,677.58
2025-06-06,LinkedIn,Sponsored Content,1,1,157,0.63,182.27,455.68
2025-06-06,LinkedIn,Sponsored Content,1,1,210,1.27,250.38,625.95
2025-06-06,TikTok,Video Views,2,2,540,5.19,309.37,773.41
2025-06-06,TikTok,Conversions,1,1,197,2.49,245.44,613.59
2025-06-06,TikTok,Reach,1,1,172,1.85,156.23,390.58
2025-06-06,Pinterest,Conversions,1,1,154,1.95,144.92,362.31
2025-06-06,Pinterest,Brand Awareness,1,1,221,1.86,208.99,522.47
2025-06-07,Google Ads,Shopping,3,3,624,3.51,177.21,443.02
2025-06-07,Google Ads,Display - Remarketing,3,3,450,1.84,128.6,321.51
2025-06-07,Google Ads,Video - YouTube,2,2,511,2.46,272.66,681.66
2025-06-07,Google Ads,Shopping,2,2,613,2.48,319.07,797.68
2025-06-07,Facebook,Lead Generation,2,2,245,0.98,137.65,344.14
2025-06-07,Facebook,Video Views,1,1,217,1.36,193.4,483.5
2025-06-07,LinkedIn,Event Ads,1,1,254,1.22,315.45,788.62
2025-06-07,TikTok,Conversions,1,1,233,5.55,233.5,583.74
2025-06-07,TikTok,Video Views,1,1,161,1.79,171.01,427.52
2025-06-07,TikTok,Conversions,1,1,233,3.75,259.56,648.91
2025-06-07,TikTok,App Install,1,1,214,2.4,233.57,583.91
2025-06-07,Pinterest,App Install,1,1,191,5.03,196.31,490.79
2025-06-07,Pinterest,App Install,1,1,290,3.58,299.85,749.62
2025-06-08,Google Ads,Shopping,4,4,608,1.93,160.19,400.48
2025-06-08,Google Ads,Display - Remarketing,2,2,300,1.34,139.12,347.8
2025-06-08,Facebook,Remarketing,1,1,188,1.46,230.48,576.19
2025-06-08,Facebook,Conversions,1,1,192,1.16,190.78,476.94
2025-06-08,Facebook,Traffic,1,1,304,2.22,285.78,714.44
2025-06-08,LinkedIn,Event Ads,1,1,216,0.87,230.66,576.65
2025-06-08,LinkedIn,Event Ads,1,1,255,1.68,261.96,654.89
2025-06-08,TikTok,Reach,1,1,241,3.3,220.16,550.41
2025-06-08,TikTok,Reach,1,1,274,3.47,257.19,642.99
2025-06-08,Pinterest,Video Views,1,1,152,1.57,158.78,396.95
2025-06-08,Pinterest,Brand Awareness,1,1,165,1.78,148.36,370.89
2025-06-09,Google Ads,Display - Remarketing,5,5,1122,3.02,215.65,539.13
2025-06-09,Google Ads,Search - Brand,4,4,529,1.69,135.73,339.33
2025-06-09,Google Ads,Video - YouTube,3,3,657,2.67,214.79,536.98
2025-06-09,Google Ads,Video - YouTube,2,2,405,2.15,248.92,622.31
2025-06-09,Facebook,Lead Generation,1,1,220,1.71,232.35,580.88
2025-06-09,Facebook,Lead Generation,1,1,274,2.06,252.19,630.48
2025-06-09,Facebook,Remarketing,1,1,188,1.3,196.83,492.08
2025-06-09,Facebook,Video Views,1,1,170,0.81,147.27,368.18
2025-06-09,LinkedIn,Text Ads,1,1,300,2.07,308.07,770.17
2025-06-09,LinkedIn,Dynamic Ads,1,1,299,1.66,262.17,655.42
2025-06-09,LinkedIn,Sponsored Content,1,1,184,0.95,156.14,390.35
2025-06-09,TikTok,App Install,2,2,479,2.36,276.78,691.95
2025-06-09,TikTok,Traffic,3,3,492,2.29,153.57,383.93
2025-06-09,Pinterest,Conversions,2,2,212,2.02,127.63,319.07
2025-06-09,Pinterest,App Install,1,1,150,2.09,133.39,333.47
2025-06-09,Pinterest,Traffic,1,1,170,2.57,164.96,412.4
2025-06-10,Google Ads,Search - Brand,4,4,805,2.79,249.7,624.25
2025-06-10,Google Ads,Search - Generic,5,5,653,1.71,121.19,302.97
2025-06-10,Google Ads,Display - Remarketing,5,5,776,2.25,155.17,387.92
2025-06-10,Facebook,Video Views,1,1,317,2.56,319.63,799.08
2025-06-10,Facebook,Video Views,2,2,637,3.15,316.66,791.64
2025-06-10,Facebook,Lead Generation,2,2,698,3.97,307.73,769.32
2025-06-10,Facebook,Remarketing,2,2,371,1.85,231.36,578.41
2025-06-10,LinkedIn,Event Ads,1,1,300,2.12,295.04,737.61
2025-06-10,LinkedIn,Text Ads,1,1,251,1.19,221.05,552.62
2025-06-10,LinkedIn,Message Ads,1,1,125,0.74,139.52,348.81
2025-06-10,LinkedIn,Event Ads,1,1,164,0.78,178.78,446.94
2025-06-10,TikTok,Reach,3,3,461,2.35,187.47,468.67
2025-06-10,TikTok,Reach,2,2,327,2.21,146.33,365.84
2025-06-10,Pinterest,Traffic,1,1,307,3.49,271.1,677.76
2025-06-10,Pinterest,Brand Awareness,1,1,256,4.41,235.15,587.88
2025-06-10,Pinterest,Video Views,1,1,178,2.15,166.63,416.57
2025-06-11,Google Ads,Video - YouTube,4,4,857,1.51,212.73,531.82
2025-06-11,Google Ads,Search - Brand,5,5,1182,1.86,209.77,524.42
2025-06-11,Facebook,Conversions,2,2,498,1.75,305.94,764.84
2025-06-11,Facebook,Video Views,3,3,479,1.18,145.97,364.94
2025-06-11,LinkedIn,Sponsored Content,1,1,126,0.77,155.46,388.66
2025-06-11,LinkedIn,Dynamic Ads,1,1,243,1.34,217,542.49
2025-06-11,LinkedIn,Sponsored Content,2,2,713,3.21,308.4,771
2025-06-11,LinkedIn,Sponsored Content,1,1,269,2.06,224.64,561.6
2025-06-11,TikTok,Reach,1,1,132,1.28,137.98,344.94
2025-06-11,TikTok,App Install,1,1,146,1.68,141.54,353.86
2025-06-11,TikTok,Video Views,1,1,152,1.73,167.8,419.5
2025-06-11,Pinterest,App Install,1,1,147,1.77,136.2,340.49
2025-06-11,Pinterest,Conversions,2,2,454,2.58,268.56,671.4
2025-06-12,Google Ads,Display - Remarketing,3,3,646,3.09,240.89,602.23
2025-06-12,Google Ads,Search - Generic,5,5,674,2.14,165.63,414.07
2025-06-12,Google Ads,Search - Brand,2,2,448,1.95,274.59,686.47
2025-06-12,Google Ads,Video - YouTube,3,3,580,2.41,196.27,490.68
2025-06-12,Facebook,Video Views,1,1,218,2.06,205.64,514.1
2025-06-12,Facebook,Conversions,1,1,257,1.85,278.32,695.8
2025-06-12,Facebook,Traffic,1,1,164,1.39,197.92,494.8
2025-06-12,Facebook,Video Views,1,1,283,1.65,290.37,725.93
2025-06-12,LinkedIn,Sponsored Content,1,1,173,0.59,175.16,437.9
2025-06-12,LinkedIn,Event Ads,2,2,434,1.17,195.28,488.21
2025-06-12,TikTok,Traffic,2,2,347,2.8,173.62,434.06
2025-06-12,TikTok,Traffic,1,1,175,1.56,163.17,407.91
2025-06-12,TikTok,Conversions,1,1,301,3.08,286.99,717.46
2025-06-12,TikTok,Traffic,1,1,240,2.63,238.42,596.05
2025-06-12,Pinterest,Brand Awareness,1,1,311,3.42,263.77,659.43
2025-06-12,Pinterest,App Install,1,1,209,2.05,219.7,549.25
2025-06-12,Pinterest,App Install,1,1,273,2.51,270.72,676.79
2025-06-13,Google Ads,Display - Remarketing,7,7,1899,5.04,319.78,799.46
2025-06-13,Google Ads,Video - YouTube,4,4,516,1.64,146.08,365.2
2025-06-13,Google Ads,Search - Generic,5,5,535,1.33,123.05,307.62
2025-06-13,Facebook,Remarketing,1,1,239,0.78,232.78,581.95
2025-06-13,Facebook,Lead Generation,3,3,914,2.53,293.55,733.87
2025-06-13,LinkedIn,Message Ads,1,1,266,1.5,239.42,598.56
2025-06-13,LinkedIn,Message Ads,1,1,153,0.56,190.23,475.58
2025-06-13,LinkedIn,Event Ads,1,1,207,0.97,251.22,628.05
2025-06-13,TikTok,Traffic,1,1,271,2.37,265.02,662.56
2025-06-13,TikTok,Traffic,1,1,265,2.7,296.15,740.37
2025-06-13,TikTok,App Install,2,2,357,3.28,170.63,426.59
2025-06-13,Pinterest,App Install,1,1,328,3.95,311.98,779.95
2025-06-13,Pinterest,Brand Awareness,1,1,134,1.57,134.03,335.08
2025-06-14,Google Ads,Shopping,1,1,110,0.82,123.89,309.73
2025-06-14,Google Ads,Search - Brand,2,2,625,3.51,275.68,689.2
2025-06-14,Google Ads,Search - Brand,4,4,691,2.91,161.19,402.98
2025-06-14,Google Ads,Shopping,2,2,308,1.56,163.18,407.94
2025-06-14,Facebook,Video Views,1,1,234,1.29,237.73,594.32
2025-06-14,Facebook,Remarketing,1,1,303,1.93,299.56,748.89
2025-06-14,LinkedIn,Sponsored Content,1,1,282,1.97,247.65,619.13
2025-06-14,LinkedIn,Sponsored Content,1,1,211,2.01,243.7,609.26
2025-06-14,TikTok,Reach,1,1,263,4.97,273.43,683.58
2025-06-14,Pinterest,Brand Awareness,1,1,259,2.54,219.58,548.95
2025-06-14,Pinterest,Video Views,1,1,235,2.64,195.92,489.81
2025-06-15,Google Ads,Search - Generic,4,4,560,1.6,141.32,353.29
2025-06-15,Google Ads,Display - Remarketing,4,4,721,2.3,151.56,378.9
2025-06-15,Facebook,Lead Generation,1,1,198,1.35,166.98,417.46
2025-06-15,Facebook,Remarketing,1,1,252,1.71,248.09,620.22
2025-06-15,Facebook,Conversions,1,1,130,1.02,153.37,383.42
2025-06-15,LinkedIn,Dynamic Ads,1,1,277,1.55,262.06,655.15
2025-06-15,LinkedIn,Dynamic Ads,1,1,207,1.22,211.01,527.52
2025-06-15,TikTok,Video Views,1,1,209,2.45,194.62,486.55
2025-06-15,TikTok,Traffic,1,1,340,4.86,294.2,735.51
2025-06-15,Pinterest,Traffic,1,1,325,4.7,287.13,717.83
2025-06-15,Pinterest,Conversions,1,1,251,4.64,232.97,582.43
2025-06-16,Google Ads,Display - Remarketing,3,3,695,2.31,239.66,599.16
2025-06-16,Google Ads,Video - YouTube,4,4,699,1.67,174.37,435.92
2025-06-16,Google Ads,Search - Brand,4,4,1463,4.39,314.12,785.29
2025-06-16,Facebook,Conversions,1,1,209,1.44,182.48,456.21
2025-06-16,Facebook,Lead Generation,1,1,299,2.3,278.5,696.24
2025-06-16,Facebook,Video Views,1,1,247,1.14,225.84,564.59
2025-06-16,Facebook,Traffic,1,1,176,1.07,194.24,485.61
2025-06-16,LinkedIn,Sponsored Content,1,1,316,2.08,283.38,708.45
2025-06-16,LinkedIn,Message Ads,1,1,167,0.83,203.25,508.11
2025-06-16,LinkedIn,Dynamic Ads,1,1,216,1.49,220.74,551.84
2025-06-16,LinkedIn,Event Ads,1,1,102,0.54,125.05,312.63
2025-06-16,TikTok,Video Views,1,1,220,2.17,228.29,570.72
2025-06-16,TikTok,App Install,1,1,295,2.92,293.73,734.32
2025-06-16,TikTok,Traffic,1,1,288,2.69,276.5,691.26
2025-06-16,TikTok,App Install,1,1,280,3.07,311.88,779.69
2025-06-16,Pinterest,Traffic,1,1,348,4.98,319.67,799.17
2025-06-16,Pinterest,Conversions,1,1,202,2.69,179.23,448.08
2025-06-16,Pinterest,Conversions,1,1,315,4.77,311.53,778.83
2025-06-17,Google Ads,Video - YouTube,6,6,1025,2.01,209.65,524.13
2025-06-17,Google Ads,Shopping,13,13,3319,4.69,261.29,653.23
2025-06-17,Facebook,Lead Generation,1,1,250,1.7,217.66,544.14
2025-06-17,Facebook,Lead Generation,1,1,171,1.67,144.08,360.19
2025-06-17,Facebook,Conversions,1,1,125,0.85,136.98,342.44
2025-06-17,Facebook,Traffic,1,1,198,1.5,175.65,439.14
2025-06-17,LinkedIn,Sponsored Content,1,1,255,1.88,305.14,762.86
2025-06-17,LinkedIn,Event Ads,1,1,159,0.69,157.68,394.2
2025-06-17,LinkedIn,Message Ads,1,1,188,0.94,198.72,496.8
2025-06-17,TikTok,App Install,1,1,147,1.55,142.5,356.24
2025-06-17,TikTok,App Install,2,2,392,2.58,174.13,435.31
2025-06-17,TikTok,Traffic,2,2,564,5.32,255.82,639.56
2025-06-17,Pinterest,App Install,1,1,140,1.78,154.42,386.04
2025-06-17,Pinterest,Conversions,1,1,134,2.26,139.27,348.18
2025-06-17,Pinterest,Brand Awareness,1,1,311,4.39,306.83,767.09
2025-06-18,Google Ads,Search - Brand,7,7,1145,1.89,154.33,385.84
2025-06-18,Google Ads,Search - Brand,6,6,582,1.13,120.72,301.81
2025-06-18,Facebook,Video Views,2,2,268,1.5,155.64,389.1
2025-06-18,Facebook,Lead Generation,1,1,215,0.81,217.13,542.83
2025-06-18,Facebook,Video Views,2,2,327,1.44,191.65,479.12
2025-06-18,LinkedIn,Dynamic Ads,1,1,306,2,261.85,654.62
2025-06-18,LinkedIn,Sponsored Content,1,1,242,1.25,259.06,647.64
2025-06-18,LinkedIn,Event Ads,2,2,295,1.19,142.37,355.92
2025-06-18,TikTok,Video Views,4,4,1011,4.14,310.25,775.62
2025-06-18,TikTok,App Install,3,3,785,4.13,288.49,721.22
2025-06-18,Pinterest,Video Views,1,1,312,5.89,315.25,788.12
2025-06-18,Pinterest,Brand Awareness,1,1,142,1.56,151.45,378.62
2025-06-18,Pinterest,Brand Awareness,1,1,173,2.54,185.3,463.26
2025-06-18,Pinterest,Brand Awareness,1,1,169,2.22,165.67,414.18
2025-06-19,Google Ads,Display - Remarketing,4,4,1095,4.3,312.4,781
2025-06-19,Google Ads,Display - Remarketing,2,2,423,2.22,189.85,474.62
2025-06-19,Google Ads,Display - Remarketing,4,4,484,1.85,150.69,376.72
2025-06-19,Google Ads,Video - YouTube,4,4,754,2.6,215.02,537.55
2025-06-19,Facebook,Video Views,1,1,250,2.1,265.04,662.59
2025-06-19,Facebook,Traffic,1,1,123,0.74,147.02,367.55
2025-06-19,Facebook,Lead Generation,2,2,211,1.11,126.38,315.94
2025-06-19,Facebook,Remarketing,1,1,156,1.35,160.85,402.13
2025-06-19,LinkedIn,Dynamic Ads,1,1,195,0.78,211.45,528.61
2025-06-19,LinkedIn,Message Ads,1,1,306,1.58,299.49,748.73
2025-06-19,LinkedIn,Sponsored Content,1,1,223,0.95,195.28,488.21
2025-06-19,TikTok,Conversions,2,2,623,4.52,291.19,727.97
2025-06-19,TikTok,App Install,2,2,568,3.26,245.52,613.79
2025-06-19,TikTok,App Install,1,1,196,1.79,171.74,429.34
2025-06-19,Pinterest,Traffic,1,1,132,1.27,141.02,352.56
2025-06-19,Pinterest,Brand Awareness,1,1,270,1.83,248.97,622.41
2025-06-20,Google Ads,Display - Remarketing,4,4,474,0.9,120.74,301.85
2025-06-20,Google Ads,Shopping,7,7,913,1.58,122.51,306.27
2025-06-20,Facebook,Lead Generation,2,2,634,2.19,268.17,670.42
2025-06-20,Facebook,Conversions,2,2,625,3.12,262.35,655.89
2025-06-20,LinkedIn,Sponsored Content,3,3,521,1.28,155.37,388.43
2025-06-20,LinkedIn,Text Ads,2,2,525,1.28,281.23,703.08
2025-06-20,TikTok,App Install,1,1,144,1.34,173.24,433.09
2025-06-20,TikTok,Traffic,2,2,327,2.19,154.92,387.29
2025-06-20,TikTok,Reach,2,2,631,4.48,316.67,791.67
2025-06-20,Pinterest,Video Views,1,1,264,2.18,293.93,734.83
2025-06-20,Pinterest,Conversions,2,2,427,3.34,208.06,520.14
2025-06-21,Google Ads,Search - Brand,2,2,253,1.25,139.5,348.76
2025-06-21,Google Ads,Display - Remarketing,1,1,249,1.89,282.76,706.91
2025-06-21,Google Ads,Display - Remarketing,1,1,271,2.31,286.01,715.03
2025-06-21,Google Ads,Shopping,2,2,476,2.9,219.93,549.83
2025-06-21,Facebook,Video Views,1,1,187,1.59,222.96,557.41
2025-06-21,Facebook,Remarketing,1,1,351,4.38,297.3,743.26
2025-06-21,Facebook,Lead Generation,1,1,218,2.32,268.9,672.26
2025-06-21,LinkedIn,Message Ads,1,1,170,0.83,166.8,417.01
2025-06-21,LinkedIn,Message Ads,1,1,190,0.83,184.69,461.73
2025-06-21,TikTok,Reach,1,1,179,2.19,201.92,504.81
2025-06-21,TikTok,App Install,1,1,343,4.63,301.36,753.4
2025-06-21,TikTok,App Install,1,1,317,5.29,288.75,721.88
2025-06-21,Pinterest,Brand Awareness,1,1,158,2.43,134.24,335.61
2025-06-22,Google Ads,Video - YouTube,3,3,419,2.03,122.34,305.84
2025-06-22,Google Ads,Search - Generic,2,2,291,1.25,146.95,367.37
2025-06-22,Google Ads,Search - Brand,1,1,299,1.83,300.65,751.63
2025-06-22,Facebook,Conversions,1,1,169,1.32,165.55,413.87
2025-06-22,Facebook,Lead Generation,2,2,528,3.11,254.63,636.58
2025-06-22,Facebook,Traffic,1,1,212,1.76,203.82,509.55
2025-06-22,LinkedIn,Message Ads,1,1,301,1.69,277.58,693.96
2025-06-22,LinkedIn,Sponsored Content,2,2,631,2.62,288.68,721.7
2025-06-22,TikTok,Video Views,1,1,310,4.08,307.69,769.22
2025-06-22,TikTok,Reach,1,1,135,3.15,126.31,315.77
2025-06-22,TikTok,Video Views,1,1,218,5.07,196.37,490.92
2025-06-23,Google Ads,Search - Brand,2,2,509,2.27,292.98,732.45
2025-06-23,Google Ads,Search - Generic,3,3,1022,4.28,289.79,724.47
2025-06-23,Google Ads,Display - Remarketing,3,3,682,2.23,252.08,630.21
2025-06-23,Google Ads,Video - YouTube,3,3,1019,4.25,297.41,743.54
2025-06-23,Facebook,Traffic,1,1,244,1.4,244.76,611.89
